1/20,0,7/20,1/10,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/10,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/10,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,3/20,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,7/20,1/5,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,0,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/20,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/10,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,3/20,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,2/5,1/5,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,1/2,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,0,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,1/2,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/20,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,1/2,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/10,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,1/2,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,3/20,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,1/2,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,1/2,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,1/2,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,1/2,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,11/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,11/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,11/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,3/5,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,3/5,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,13/20,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,0,9/20,1/5,7/10,19/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,1/2,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,11/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,11/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,3/5,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,3/5,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,3/5,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,13/20,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,13/20,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,13/20,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,13/20,9/10,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,7/10,3/4,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,7/10,4/5,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,7/10,17/20,1/20,1/20,1/20,1/20,1/20,1/20
1/20,1/20,1/4,0,7/10,9/10,1/20,1/20,1/20,1/20,1/20,1/20
